btd-030468,WD60EFRX,WD60EFRX Western Digital Red 6TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),184.48,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD60EFRX</li><li><strong>Product Line :</strong> Red</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Advanced Format (AF)Active Power Management24/7 Operational Reliability</li><li><strong>Additional Information :</strong> WD Red is designed specifically for NAS systems</li></ul>",<ul> <li><strong>Part No. :</strong> WD60EFRX</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD60EFRX Western Digital Red 6TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive,,,btd-030468.jpeg,btd-030468.jpeg,btd-030468.jpeg,Western Digital,SATA 6.0 Gbps,6 TB,5400 RPM,3.5-inch,64 MB,
btd-029377,ST6000NM0155,ST6000NM0155 Seagate Enterprise Capacity 6TB 7200RPM SATA 6Gbps 256MB Cache (SED / 512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),192.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST6000NM0155</li><li><strong>Product Line :</strong> Enterprise Capacity</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST6000NM0155</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST6000NM0155 Seagate Enterprise Capacity 6TB 7200RPM SATA 6Gbps 256MB Cache (SED / 512e) 3.5-inch Internal Hard Drive,,,btd-029377.jpeg,btd-029377.jpeg,btd-029377.jpeg,Seagate,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,256 MB,
btd-029382,ST6000NE0013,ST6000NE0013 Seagate Enterprise NAS 6TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),192.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST6000NE0013</li><li><strong>Product Line :</strong> Enterprise NAS</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST6000NE0013</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST6000NE0013 Seagate Enterprise NAS 6TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-029382.jpeg,btd-029382.jpeg,btd-029382.jpeg,Seagate,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,256 MB,
btd-029383,ST1000NM0016,ST1000NM0016 Seagate Enterprise 10TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),424.64,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST1000NM0016</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST1000NM0016</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST1000NM0016 Seagate Enterprise 10TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-029383.jpeg,btd-029383.jpeg,btd-029383.jpeg,Seagate,SATA 6.0 Gbps,10 TB,7200 RPM,3.5-inch,256 MB,
btd-029386,ST8000VN002,ST8000VN002 Seagate NAS HDD 8TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),228.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000VN002</li><li><strong>Product Line :</strong> NAS HDD</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000VN002</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000VN002 Seagate NAS HDD 8TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-029386.jpeg,btd-029386.jpeg,btd-029386.jpeg,Seagate,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-029387,ST6000NEB021,ST6000NEB021 Seagate IronWolf Pro 6TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),192.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST6000NEB021</li><li><strong>Product Line :</strong> IronWolf Pro</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST6000NEB021</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST6000NEB021 Seagate IronWolf Pro 6TB 7200RPM SATA 6Gbps 256MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-029387.jpeg,btd-029387.jpeg,btd-029387.jpeg,Seagate,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,256 MB,
btd-029389,ST6000VN002,ST6000VN002 Seagate NAS 6TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),174.36,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST6000VN002</li><li><strong>Product Line :</strong> NAS</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST6000VN002</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST6000VN002 Seagate NAS 6TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-029389.jpeg,btd-029389.jpeg,btd-029389.jpeg,Seagate,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,128 MB,
btd-030475,WD141KRYZ,WD141KRYZ Western Digital Gold 14TB 7200RPM SATA 6Gbps 512MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),462.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD141KRYZ</li><li><strong>Product Line :</strong> Gold</li><li><strong>Product Series :</strong> Enterprise Class</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 14 TB</li><li><strong>Cache :</strong> 512 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.9 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> 24/7 OperationHelioSeal TechnologyLow Power ConsumptionVibration Protection Technology</li></ul>",<ul> <li><strong>Part No. :</strong> WD141KRYZ</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD141KRYZ Western Digital Gold 14TB 7200RPM SATA 6Gbps 512MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-030475.jpeg,btd-030475.jpeg,btd-030475.jpeg,Western Digital,SATA 6.0 Gbps,14 TB,7200 RPM,3.5-inch,512 MB,
btd-030476,WD6001FSYZ,WD6001FSYZ Western Digital Re 6TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),154.11,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD6001FSYZ</li><li><strong>Product Line :</strong> RE</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.9 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Dual Processor PowerStableTrac TechnologyMulti-axis Shock SensorEnhanced RAFF TechnologyDual Actuator Technology24/7 Operational ReliabilityDynamic Fly-height TechnologyNoTouch Ramp Load TechnologyTime-limited Error Recovery (TLER)</li></ul>",<ul> <li><strong>Part No. :</strong> WD6001FSYZ</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD6001FSYZ Western Digital Re 6TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-030476.jpeg,btd-030476.jpeg,btd-030476.jpeg,Western Digital,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,128 MB,
btd-030139,MC04ACA600E,MC04ACA600E Toshiba Enterprise Cloud 6TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),612.64,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Toshiba</li><li><strong>Manufacturer Part # :</strong> MC04ACA600E</li><li><strong>Product Line :</strong> Enterprise Cloud</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> MC04ACA600E</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Toshiba</li> ,,"Catalog, Search",Taxable Goods,MC04ACA600E Toshiba Enterprise Cloud 6TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-030139.jpeg,btd-030139.jpeg,btd-030139.jpeg,Toshiba,SATA 6.0 Gbps,6 TB,7200 RPM,3.5-inch,128 MB,
btd-029393,ST8000VX002,ST8000VX002 Seagate Surveillance 8TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),228.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000VX002</li><li><strong>Product Line :</strong> Surveillance</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000VX002</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000VX002 Seagate Surveillance 8TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-029393.jpeg,btd-029393.jpeg,btd-029393.jpeg,Seagate,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,256 MB,
btd-030481,WD81PURZ,WD81PURZ Western Digital Purple Surveillance 8TB 5400RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),422.43,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD81PURZ</li><li><strong>Product Line :</strong> Purple</li><li><strong>Product Series :</strong> Surveillance</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WD81PURZ</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD81PURZ Western Digital Purple Surveillance 8TB 5400RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-030481.jpeg,btd-030481.jpeg,btd-030481.jpeg,Western Digital,SATA 6.0 Gbps,8 TB,5400 RPM,3.5-inch,256 MB,
btd-029400,ST8000VN0002,ST8000VN0002 Seagate NAS HDD 8TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),228.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000VN0002</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000VN0002</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000VN0002 Seagate NAS HDD 8TB 7200RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-029400.jpeg,btd-029400.jpeg,btd-029400.jpeg,Seagate,SATA 6.0 Gbps,8 TB,,3.5-inch,256 MB,
btd-030487,WD8001FFWX,WD8001FFWX Western Digital Red Pro 8TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),179.72,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD8001FFWX</li><li><strong>Product Line :</strong> Red</li><li><strong>Product Series :</strong> Pro</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li><li><strong>Features :</strong> Advanced Format (AF)Native Command Queuing (NCQ)Exclusive NASware 3.0 Technology</li></ul>",<ul> <li><strong>Part No. :</strong> WD8001FFWX</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD8001FFWX Western Digital Red Pro 8TB 7200RPM SATA 6Gbps 128MB Cache 3.5-inch Internal Hard Drive,,,btd-030487.jpeg,btd-030487.jpeg,btd-030487.jpeg,Western Digital,SATA 6.0 Gbps,8 TB,7200 RPM,3.5-inch,128 MB,
btd-029401,ST6000VXB23,ST6000VXB23 Seagate SkyHawk 6TB 5900RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),137.01,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST6000VXB23</li><li><strong>Product Line :</strong> SkyHawk</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 5900 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST6000VXB23</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST6000VXB23 Seagate SkyHawk 6TB 5900RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-029401.jpeg,btd-029401.jpeg,btd-029401.jpeg,Seagate,SATA 6.0 Gbps,6 TB,5900 RPM,3.5-inch,256 MB,
btd-030488,WD101EFAX,WD101EFAX Western Digital Red Plus NAS 10TB 5400RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),269.30,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WD101EFAX</li><li><strong>Product Line :</strong> Red Plus NAS</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WD101EFAX</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WD101EFAX Western Digital Red Plus NAS 10TB 5400RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-030488.jpeg,btd-030488.jpeg,btd-030488.jpeg,Western Digital,SATA 6.0 Gbps,10 TB,5400 RPM,3.5-inch,256 MB,
btd-029402,ST8000VX022,ST8000VX022 Seagate SkyHawk 8TB 5900RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/Serial-ATA (SATA),203.82,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST8000VX022</li><li><strong>Product Line :</strong> SkyHawk</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 8 TB</li><li><strong>Cache :</strong> 256 MB</li><li><strong>Spindle Speed :</strong> 5900 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST8000VX022</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST8000VX022 Seagate SkyHawk 8TB 5900RPM SATA 6Gbps 256MB Cache 3.5-inch Internal Hard Drive,,,btd-029402.jpeg,btd-029402.jpeg,btd-029402.jpeg,Seagate,SATA 6.0 Gbps,8 TB,5900 RPM,3.5-inch,256 MB,
