sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-026264,MHV2100AH,MHV2100AH Fujitsu Mobile 100GB 5400RPM ATA-100 8MB Cache 2.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),125.38,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Fujitsu</li><li><strong>Manufacturer Part # :</strong> MHV2100AH</li><li><strong>Product Line :</strong> Mobile</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 2.5-inch</li><li><strong>Capacity :</strong> 100 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> ATA/100</li><li><strong>Features :</strong> MEEPRML Technology</li></ul>",<ul> <li><strong>Part No. :</strong> MHV2100AH</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Fujitsu</li> ,,"Catalog, Search",Taxable Goods,MHV2100AH Fujitsu Mobile 100GB 5400RPM ATA-100 8MB Cache 2.5-inch Internal Hard Drive,,,btd-026264.jpeg,btd-026264.jpeg,btd-026264.jpeg,Fujitsu,ATA/100,80GB - 160GB,5400 RPM,2.5-inch,8 MB,
btd-027795,6H400R0,6H400R0 Maxtor DiamondMax 11 400GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),165.22,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 6H400R0</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 11</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 400 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 6H400R0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,6H400R0 Maxtor DiamondMax 11 400GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,,,btd-027795.jpeg,btd-027795.jpeg,btd-027795.jpeg,Maxtor,ATA/133,320GB - 500GB,7200 RPM,3.5-inch,16 MB,
btd-027967,6Y120L0,6Y120L0 Maxtor DiamondMax Plus 9 120GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),51.18,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 6Y120L0</li><li><strong>Product Line :</strong> DiamondMax Plus</li><li><strong>Product Series :</strong> 9</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 120 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 6Y120L0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,6Y120L0 Maxtor DiamondMax Plus 9 120GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,,,btd-027967.jpeg,btd-027967.jpeg,btd-027967.jpeg,Maxtor,ATA/133,80GB - 160GB,7200 RPM,3.5-inch,2 MB,
btd-027968,6H500R0,6H500R0 Maxtor DiamondMax 11 500GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),151.56,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 6H500R0</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 11</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 500 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 6H500R0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,6H500R0 Maxtor DiamondMax 11 500GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,,,btd-027968.jpeg,btd-027968.jpeg,btd-027968.jpeg,Maxtor,ATA/133,320GB - 500GB,7200 RPM,3.5-inch,16 MB,
btd-027952,3G080L0,3G080L0 Maxtor QuickView 320 80GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),101.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 3G080L0</li><li><strong>Product Line :</strong> QuickView</li><li><strong>Product Series :</strong> 320</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 80 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 3G080L0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,3G080L0 Maxtor QuickView 320 80GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,,,btd-027952.jpeg,btd-027952.jpeg,btd-027952.jpeg,Maxtor,ATA/133,40GB - 80GB,7200 RPM,3.5-inch,2 MB,
btd-039991,94610H6,94610H6 Maxtor DiamondMax 60 46.1GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),315.47,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 94610H6</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 60</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 46.1 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/100</li></ul>",<ul> <li><strong>Part No. :</strong> 94610H6</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,94610H6 Maxtor DiamondMax 60 46.1GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,,,btd-039991.jpeg,btd-039991.jpeg,btd-039991.jpeg,Maxtor,ATA/100,40GB - 80GB,5400 RPM,3.5-inch,2 MB,
btd-027896,6B200P0,6B200P0 Maxtor DiamondMax 10 200GB 7200RPM ATA-133 8MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),162.65,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 6B200P0</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 10</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 200 GB</li><li><strong>Cache :</strong> 8 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 6B200P0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,6B200P0 Maxtor DiamondMax 10 200GB 7200RPM ATA-133 8MB Cache 3.5-inch Internal Hard Drive,,,btd-027896.jpeg,btd-027896.jpeg,btd-027896.jpeg,Maxtor,ATA/133,160GB - 320GB,7200 RPM,3.5-inch,8 MB,
btd-027828,6L040L2,6L040L2 Maxtor DiamondMax Plus D740X 40GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),77.88,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 6L040L2</li><li><strong>Product Line :</strong> DiamondMax Plus</li><li><strong>Product Series :</strong> D740X</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 40 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 6L040L2</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,6L040L2 Maxtor DiamondMax Plus D740X 40GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,,,btd-027828.jpeg,btd-027828.jpeg,btd-027828.jpeg,Maxtor,ATA/133,20GB - 40GB,7200 RPM,3.5-inch,2 MB,
btd-028031,4G120H6,4G120H6 Maxtor DiamondMax D540X 120GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),70.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 4G120H6</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> D540X</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 120 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> ATA/100</li></ul>",<ul> <li><strong>Part No. :</strong> 4G120H6</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,4G120H6 Maxtor DiamondMax D540X 120GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,,,btd-028031.jpeg,btd-028031.jpeg,btd-028031.jpeg,Maxtor,ATA/100,80GB - 160GB,5400 RPM,3.5-inch,2 MB,
btd-039995,91000D5,91000D5 Maxtor DiamondMax 4320 10GB 5400RPM ATA-33 512KB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),89.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 91000D5</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 4320</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 10 GB</li><li><strong>Cache :</strong> 512 KB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/33</li></ul>",<ul> <li><strong>Part No. :</strong> 91000D5</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,91000D5 Maxtor DiamondMax 4320 10GB 5400RPM ATA-33 512KB Cache 3.5-inch Internal Hard Drive,,,btd-039995.jpeg,btd-039995.jpeg,btd-039995.jpeg,Maxtor,ATA/33,10GB - 20GB,5400 RPM,3.5-inch,512 KB,
btd-039996,MPG3102AT,MPG3102AT Fujitsu Desktop 10.2GB 5400RPM ATA-100 512KB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),75.12,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Fujitsu</li><li><strong>Manufacturer Part # :</strong> MPG3102AT</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Capacity :</strong> 10 GB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Drive Interface Type :</strong> ATA/100</li></ul>",<ul> <li><strong>Part No. :</strong> MPG3102AT</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Fujitsu</li> ,,"Catalog, Search",Taxable Goods,MPG3102AT Fujitsu Desktop 10.2GB 5400RPM ATA-100 512KB Cache 3.5-inch Internal Hard Drive,,,btd-039996.jpeg,btd-039996.jpeg,btd-039996.jpeg,Fujitsu,ATA/100,10GB - 20GB,5400 RPM,,,
btd-027897,4A250J0,4A250J0 Maxtor DiamondMax 16 250GB 5400RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),240.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 4A250J0</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 16</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 250 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12.1 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 4A250J0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,4A250J0 Maxtor DiamondMax 16 250GB 5400RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,,,btd-027897.jpeg,btd-027897.jpeg,btd-027897.jpeg,Maxtor,ATA/133,160GB - 320GB,5400 RPM,3.5-inch,2 MB,
btd-039998,LB06A341,LB06A341 Quantum Fireball LCT10 6.4GB 5400RPM ATA-66 512KB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),111.35,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Quantum</li><li><strong>Manufacturer Part # :</strong> LB06A341</li><li><strong>Product Line :</strong> Fireball</li><li><strong>Product Series :</strong> LCT10</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 6.4 GB</li><li><strong>Cache :</strong> 512 KB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 9.5 ms</li><li><strong>Drive Interface Type :</strong> ATA/66</li></ul>",<ul> <li><strong>Part No. :</strong> LB06A341</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Quantum</li> ,,"Catalog, Search",Taxable Goods,LB06A341 Quantum Fireball LCT10 6.4GB 5400RPM ATA-66 512KB Cache 3.5-inch Internal Hard Drive,,,btd-039998.jpeg,btd-039998.jpeg,btd-039998.jpeg,Quantum,ATA/66,500MB - 10GB,5400 RPM,3.5-inch,512 KB,
btd-028015,4R160L0,4R160L0 Maxtor DiamondMax 16 160GB 5400RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),88.45,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 4R160L0</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 16</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 160 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12.1 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 4R160L0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,4R160L0 Maxtor DiamondMax 16 160GB 5400RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,,,btd-028015.jpeg,btd-028015.jpeg,btd-028015.jpeg,Maxtor,ATA/133,80GB - 160GB,5400 RPM,3.5-inch,2 MB,
btd-027918,3H500R0,3H500R0 Maxtor QuickView 500 500GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),151.10,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 3H500R0</li><li><strong>Product Line :</strong> QuickView</li><li><strong>Product Series :</strong> 500</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 500 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 3H500R0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,3H500R0 Maxtor QuickView 500 500GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,,,btd-027918.jpeg,btd-027918.jpeg,btd-027918.jpeg,Maxtor,ATA/133,320GB - 500GB,7200 RPM,3.5-inch,16 MB,
btd-040001,VQ80A013,VQ80A013 Maxtor DiamondMax Plus D740X 80GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),103.97,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> VQ80A013</li><li><strong>Product Line :</strong> DiamondMax Plus</li><li><strong>Product Series :</strong> D740X</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 80 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> VQ80A013</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,VQ80A013 Maxtor DiamondMax Plus D740X 80GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,,,btd-040001.jpeg,btd-040001.jpeg,btd-040001.jpeg,Maxtor,ATA/133,40GB - 80GB,7200 RPM,3.5-inch,2 MB,
btd-027846,6B300R0,6B300R0 Maxtor DiamondMax 10 300GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),177.90,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 6B300R0</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 10</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 300 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 6B300R0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,6B300R0 Maxtor DiamondMax 10 300GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,,,btd-027846.jpeg,btd-027846.jpeg,btd-027846.jpeg,Maxtor,ATA/133,160GB - 320GB,7200 RPM,3.5-inch,16 MB,
btd-027824,6B100R0,6B100R0 Maxtor DiamondMax 10 100GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),72.57,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 6B100R0</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> 10</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 100 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 6B100R0</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,6B100R0 Maxtor DiamondMax 10 100GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,,,btd-027824.jpeg,btd-027824.jpeg,btd-027824.jpeg,Maxtor,ATA/133,80GB - 160GB,7200 RPM,3.5-inch,16 MB,
btd-040004,52732U6,52732U6 Maxtor DiamondMax Plus 40 27.3GB 7200RPM ATA-66 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),109.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 52732U6</li><li><strong>Product Line :</strong> DiamondMax Plus</li><li><strong>Product Series :</strong> 40</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 27.3 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 9 ms</li><li><strong>Drive Interface Type :</strong> ATA/66</li></ul>",<ul> <li><strong>Part No. :</strong> 52732U6</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,52732U6 Maxtor DiamondMax Plus 40 27.3GB 7200RPM ATA-66 2MB Cache 3.5-inch Internal Hard Drive,,,btd-040004.jpeg,btd-040004.jpeg,btd-040004.jpeg,Maxtor,ATA/66,20GB - 40GB,7200 RPM,3.5-inch,2 MB,
btd-027906,4D060K3,4D060K3 Maxtor DiamondMax D540X 60GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),74.66,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 4D060K3</li><li><strong>Product Line :</strong> DiamondMax</li><li><strong>Product Series :</strong> D540X</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 60 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 12 ms</li><li><strong>Drive Interface Type :</strong> ATA/100</li></ul>",<ul> <li><strong>Part No. :</strong> 4D060K3</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,4D060K3 Maxtor DiamondMax D540X 60GB 5400RPM ATA-100 2MB Cache 3.5-inch Internal Hard Drive,,,btd-027906.jpeg,btd-027906.jpeg,btd-027906.jpeg,Maxtor,ATA/100,40GB - 80GB,5400 RPM,3.5-inch,2 MB,
btd-040006,L04R300,L04R300 Maxtor 300GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),64.47,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> L04R300</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 300 GB</li><li><strong>Cache :</strong> 16 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> L04R300</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,L04R300 Maxtor 300GB 7200RPM ATA-133 16MB Cache 3.5-inch Internal Hard Drive,,,btd-040006.jpeg,btd-040006.jpeg,btd-040006.jpeg,Maxtor,ATA/133,160GB - 320GB,7200 RPM,3.5-inch,16 MB,
btd-027840,6E040L1,6E040L1 Maxtor DiamondMax Plus 8 40GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Interface/ATA/IDE (PATA),92.46,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Maxtor</li><li><strong>Manufacturer Part # :</strong> 6E040L1</li><li><strong>Product Line :</strong> DiamondMax Plus</li><li><strong>Product Series :</strong> 8</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 40 GB</li><li><strong>Cache :</strong> 2 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 10 ms</li><li><strong>Drive Interface Type :</strong> ATA/133</li></ul>",<ul> <li><strong>Part No. :</strong> 6E040L1</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Maxtor</li> ,,"Catalog, Search",Taxable Goods,6E040L1 Maxtor DiamondMax Plus 8 40GB 7200RPM ATA-133 2MB Cache 3.5-inch Internal Hard Drive,,,btd-027840.jpeg,btd-027840.jpeg,btd-027840.jpeg,Maxtor,ATA/133,20GB - 40GB,7200 RPM,3.5-inch,2 MB,
